date,category,region,segment,revenue,cost,profit,units_sold,customer_satisfaction
2023-06-02,Books,East,Standard,2401.91351575152,1437.2144197563557,964.6990959951645,85,4.34784938607209
2023-06-02,Books,East,Budget,1416.2386791670351,899.8431930316178,516.3954861354173,54,3.3350737008077447
2023-06-02,Books,West,Premium,4728.9833191912585,3031.0591199576647,1697.9241992335938,176,4.9805910036141805
2023-06-02,Books,West,Standard,2617.1823749822433,1652.094054758266,965.0883202239772,100,3.985037890459427
2023-06-02,Books,West,Budget,1753.1453959420353,1002.8370360575797,750.3083598844556,59,4.034501465069747
2023-06-02,Sports,North,Premium,5744.833456497252,3358.480609047946,2386.352847449306,83,4.635415697324439
2023-06-02,Sports,North,Standard,4060.1185280352183,2467.7053719276782,1592.41315610754,65,4.016993223041819
2023-06-02,Sports,North,Budget,1703.630166575171,997.6805111257529,705.9496554494181,25,3.0117198228362994
2023-06-02,Sports,South,Premium,4424.202516806794,2657.0627944636335,1767.1397223431604,70,4.338269967643329
2023-06-02,Sports,South,Standard,2772.4105287690363,1575.6778582945863,1196.73267047445,51,4.573322021367663
2023-06-02,Sports,South,Budget,1248.9903634981683,707.7878314919914,541.202532006177,23,3.2711170620602217
2023-06-02,Sports,East,Premium,5953.712869882197,3456.7742208197524,2496.9386490624447,97,5.0
2023-06-02,Sports,East,Standard,3502.0972675553594,2120.8238312073977,1381.2734363479617,53,3.994296433744516
2023-06-02,Sports,East,Budget,1445.2268765960503,864.4681725625244,580.7587040335259,26,3.4323967207093222
2023-06-02,Sports,West,Premium,8034.752942336765,4885.99116398867,3148.7617783480946,130,4.231453804644286
2023-06-02,Sports,West,Standard,3440.228292816024,2016.179172624514,1424.04912019151,64,4.091000982348401
2023-06-02,Sports,West,Budget,2289.1314790805955,1405.7455652427464,883.3859138378491,36,3.5020632486926453
2023-06-03,Electronics,North,Premium,18337.34237059734,10325.574130068837,8011.768240528503,103,3.814884828288682
2023-06-03,Electronics,North,Standard,9375.329872596225,5624.320312928933,3751.009559667292,47,3.076816398164417
2023-06-03,Electronics,North,Budget,4910.047781044826,2823.4291888548987,2086.618592189927,20,3.316249499600841
2023-06-03,Electronics,South,Premium,9576.567153012942,5537.499012228205,4039.068140784737,56,3.9343603121606647
2023-06-03,Electronics,South,Standard,4782.021435408524,2717.067373742637,2064.954061665887,26,3.3647108155898895
2023-06-03,Electronics,South,Budget,3023.8160116752365,1704.2468657904026,1319.569145884834,15,3.169600217536732
2023-06-03,Electronics,East,Premium,11710.333693728238,6784.968745290529,4925.364948437709,64,4.3311064863428905
2023-06-03,Electronics,East,Standard,5261.376909329308,3028.2815666955385,2233.095342633769,31,3.291452003383941
2023-06-03,Electronics,East,Budget,3102.3784002914235,1735.112424845053,1367.2659754463705,17,3.021501414709135
2023-06-03,Electronics,West,Premium,14577.130451872335,8303.280227698058,6273.850224174277,72,4.515271047864925
2023-06-03,Electronics,West,Standard,7398.68971923765,4194.630714060046,3204.0590051776044,37,3.5477431035222753
2023-06-03,Electronics,West,Budget,3733.761199913884,2128.2942802549055,1605.4669196589784,21,2.541903564162285
2023-06-03,Clothing,North,Premium,7635.702471500612,4511.0108779235,3124.691593577112,175,4.13885335507329
2023-06-03,Clothing,North,Standard,4310.227961275092,2554.9820298299956,1755.2459314450962,78,3.6793529727922336
2023-06-03,Clothing,North,Budget,2359.5259933193797,1527.5705568146143,831.9554365047654,38,3.3878280062744532
2023-06-03,Clothing,South,Premium,5918.323793579106,3556.4090069615004,2361.9147866176054,104,4.3844953420908155
2023-06-03,Clothing,South,Standard,2709.0567963722474,1500.4214914057197,1208.6353049665277,62,4.296241960129709
2023-06-03,Clothing,South,Budget,1964.2613590403253,1238.768573745057,725.4927852952683,33,3.4686308520098974
2023-06-03,Clothing,East,Premium,5907.8217928265685,3816.89783577716,2090.9239570494087,118,4.246534352299118
2023-06-03,Clothing,East,Standard,2391.954296497122,1323.4047370452133,1068.5495594519086,40,3.7502689527587876
2023-06-03,Clothing,East,Budget,3061.3986322855576,1807.6178270312848,1253.7808052542728,66,3.443768265500987
2023-06-03,Clothing,West,Premium,7086.200423433264,4203.709773639369,2882.4906497938955,167,4.8900199961033515
2023-06-03,Clothing,West,Standard,3016.4483644610655,1800.9375432819495,1215.510821179116,61,4.247055588668073
2023-06-03,Clothing,West,Budget,3084.7834767964746,1983.7336876662064,1101.0497891302682,51,3.159509657202789
2023-06-03,Home,North,Premium,10566.938978305614,5896.644847742974,4670.29413056264,156,4.5808918462615
2023-06-03,Home,North,Standard,4437.859015899394,2693.7613901013124,1744.0976257980815,50,3.7888584665166842
2023-06-03,Home,North,Budget,5297.29067350085,3373.9873661483375,1923.3033073525125,53,3.0081405532509016
2023-06-03,Home,South,Premium,8190.649123625351,4584.38633841202,3606.262785213331,120,4.464156547178176
2023-06-03,Home,South,Standard,5159.751186677551,2868.000608240168,2291.7505784373834,54,3.92167171071554
2023-06-03,Home,South,Budget,3055.179106388921,1824.624008315622,1230.555098073299,38,3.048129399439288
2023-06-03,Home,East,Premium,10757.410334260605,6871.663920173492,3885.7464140871125,125,4.134662187361421
2023-06-03,Home,East,Standard,3461.62173580717,2178.301325485491,1283.320410321679,42,4.126829839466607
2023-06-03,Home,East,Budget,2357.403260689286,1318.0777990195143,1039.3254616697718,33,2.6561636826959156
2023-06-03,Home,West,Premium,10294.637955628377,5889.909517923011,4404.728437705367,137,4.6761228203541725
2023-06-03,Home,West,Standard,3740.946750867857,2071.8983473038325,1669.0484035640247,54,3.7063028078295304
2023-06-03,Home,West,Budget,3444.3269307496944,2045.8749949584,1398.4519357912943,47,3.3397360346318963
2023-06-03,Books,North,Premium,2928.8661020858062,1857.7042296173995,1071.1618724684067,140,5.0
2023-06-03,Books,North,Standard,2202.265321439022,1375.8670152573097,826.3983061817123,93,4.084656373150273
2023-06-03,Books,North,Budget,1264.9313333135065,718.6997684861444,546.231564827362,56,3.752965489998421
2023-06-03,Books,South,Premium,3032.1285753862794,1905.0813196410559,1127.0472557452235,110,4.885023207019552
2023-06-03,Books,South,Standard,1639.517657102965,995.0685146816569,644.449142421308,72,4.114485471729945
2023-06-03,Books,South,Budget,966.786236786039,623.1954020099847,343.5908347760543,35,3.3752234610675638
2023-06-03,Books,East,Premium,4636.397574669235,2572.0808089035518,2064.316765765683,164,4.516467121899749
2023-06-03,Books,East,Standard,1538.2331842043827,947.9608445568189,590.2723396475639,51,4.385511968559409
2023-06-03,Books,East,Budget,940.7675313425785,598.0659228455073,342.7016084970712,38,2.8961546624930627
2023-06-03,Books,West,Premium,3835.010959406908,2136.9758584113342,1698.0351009955739,157,4.255502431023132
2023-06-03,Books,West,Standard,1149.7391214157967,636.4464742163797,513.292647199417,52,3.975734883482938
2023-06-03,Books,West,Budget,1291.9430137184127,784.4975103755386,507.4455033428741,55,3.7533116434395755
2023-06-03,Sports,North,Premium,8509.079291623977,5196.286830541167,3312.7924610828104,149,4.214630364976579
2023-06-03,Sports,North,Standard,3280.021529050022,2049.6684591386847,1230.3530699113371,56,4.104498037586353
2023-06-03,Sports,North,Budget,2054.897369608287,1302.3840016608483,752.5133679474388,31,3.076130208689997
2023-06-03,Sports,South,Premium,3606.594982830643,2206.5183690530394,1400.0766137776036,69,3.7008779682269486
2023-06-03,Sports,South,Standard,2657.228541410804,1574.2132048324604,1083.0153365783437,40,3.508336011603463
2023-06-03,Sports,South,Budget,1707.6265206974826,984.1805734654631,723.4459472320195,31,3.1242732861698386
2023-06-03,Sports,East,Premium,5302.771944518943,3018.30824794449,2284.463696574453,75,4.8109603164053105
2023-06-03,Sports,East,Standard,2586.3660877329053,1647.1918546755535,939.1742330573518,47,3.6513177777591457
2023-06-03,Sports,East,Budget,1846.9868657263983,1043.819966888062,803.1668988383362,25,3.115144918333968
2023-06-03,Sports,West,Premium,6215.8998835784705,3791.1161966428654,2424.783686935605,100,5.0
2023-06-03,Sports,West,Standard,3300.9347150038834,2086.3066426879896,1214.6280723158939,44,3.845962083007049
2023-06-03,Sports,West,Budget,2349.286699861991,1434.2826215324228,915.0040783295683,40,2.67982017928249
2023-06-04,Electronics,North,Premium,17556.931178512135,10883.679686768475,6673.25149174366,91,3.5693143893267854
2023-06-04,Electronics,North,Standard,9614.350387789951,5912.9327177638825,3701.4176700260687,49,3.077573225832082
2023-06-04,Electronics,North,Budget,4262.153618569737,2721.110947896191,1541.0426706735457,24,2.4641896331630844
2023-06-04,Electronics,South,Premium,12502.175679117565,7067.828894337143,5434.346784780422,61,4.5161573905955255
2023-06-04,Electronics,South,Standard,6445.6107880962145,4070.131782539442,2375.4790055567723,37,3.269357340313473
2023-06-04,Electronics,South,Budget,3440.6785537445858,2098.18940528689,1342.4891484576956,15,3.367449906503884
2023-06-04,Electronics,East,Premium,11293.375044491144,6416.922263559184,4876.45278093196,66,4.145804014804628
2023-06-04,Electronics,East,Standard,6522.4416168594535,3707.765778730309,2814.6758381291443,38,3.268584790575753
2023-06-04,Electronics,East,Budget,2791.4356933037625,1648.2064372537857,1143.2292560499768,15,2.364741568390797
2023-06-04,Electronics,West,Premium,14509.89663090336,8933.828752834286,5576.067878069074,64,4.054490377535504
2023-06-04,Electronics,West,Standard,6912.201578233923,3891.4210679318658,3020.7805103020573,36,3.428930253803772
2023-06-04,Electronics,West,Budget,4801.7959826973665,2792.7388598496227,2009.0571228477438,27,3.2877183915603427
2023-06-04,Clothing,North,Premium,8575.402858825073,5233.819648003051,3341.583210822022,176,5.0
2023-06-04,Clothing,North,Standard,3624.722241767236,2349.3412738695383,1275.3809678976977,64,3.63893631480386
2023-06-04,Clothing,North,Budget,2611.5133132756127,1449.4184690192392,1162.0948442563736,48,3.4220687271888903
2023-06-04,Clothing,South,Premium,8189.276690174093,4773.189866162457,3416.086824011636,151,4.572780372835858
2023-06-04,Clothing,South,Standard,3338.802553025402,1855.4843485447732,1483.318204480629,55,4.800795745473506
2023-06-04,Clothing,South,Budget,1568.6023314269478,937.721752675484,630.8805787514638,32,3.205537779398082
2023-06-04,Clothing,East,Premium,7735.338344561194,4548.115957392282,3187.222387168912,131,5.0
2023-06-04,Clothing,East,Standard,3204.918591403665,2058.8763941161583,1146.0421972875065,56,3.4446313911098425
2023-06-04,Clothing,East,Budget,2899.700458979564,1799.323100786142,1100.3773581934217,68,3.1243786984590405
2023-06-04,Clothing,West,Premium,6519.307127340071,3943.1827402699637,2576.1243870701073,151,4.466669833578873
2023-06-04,Clothing,West,Standard,3315.262463445714,1861.8812449210284,1453.3812185246854,77,4.022744953474516
2023-06-04,Clothing,West,Budget,2741.6594393237006,1709.7585165496196,1031.900922774081,65,3.2928706236291734
2023-06-04,Home,North,Premium,10780.710800906498,6746.814433501903,4033.8963674045945,133,4.804762781514666
2023-06-04,Home,North,Standard,4855.133171384981,2863.228436591977,1991.9047347930045,51,3.565725960271762
2023-06-04,Home,North,Budget,3391.3860225127014,2188.7742480105376,1202.6117745021638,43,2.802309227128156
2023-06-04,Home,South,Premium,6321.33425815963,3600.5696048536956,2720.764653305934,84,4.343648572085734
2023-06-04,Home,South,Standard,3977.628266341559,2406.7272452849634,1570.9010210565957,53,4.126455070680139
2023-06-04,Home,South,Budget,2457.6488776528595,1531.0545197578506,926.5943578950089,32,3.049580593809282
2023-06-04,Home,East,Premium,7471.5462313026455,4717.840843456652,2753.7053878459938,75,4.77312804478318
2023-06-04,Home,East,Standard,4169.652455720133,2679.122553842949,1490.5299018771839,58,3.542133267814327
2023-06-04,Home,East,Budget,2739.259105148473,1731.9135776395503,1007.3455275089225,39,3.4974839727687095
2023-06-04,Home,West,Premium,11113.800672610072,7161.559637510457,3952.241035099615,134,4.640297405607108
2023-06-04,Home,West,Standard,4538.586814871386,2828.8076008848484,1709.7792139865378,63,3.9953022952836585
2023-06-04,Home,West,Budget,3610.81053151273,2135.193390785209,1475.617140727521,45,3.3394596920690436
2023-06-04,Books,North,Premium,5026.031088240489,2863.497033310243,2162.5340549302464,180,5.0
2023-06-04,Books,North,Standard,2740.1099713058006,1674.1295384810312,1065.9804328247694,90,3.7219781981562154
2023-06-04,Books,North,Budget,1083.41532206534,668.6578999688404,414.75742209649957,36,3.662507350598068
2023-06-04,Books,South,Premium,3363.8826358201945,1879.0443850308213,1484.8382507893732,109,5.0
2023-06-04,Books,South,Standard,2005.9395476545844,1111.5214412415698,894.4181064130146,86,3.8411417375639036
2023-06-04,Books,South,Budget,740.3206135953143,412.91323262182334,327.40738097349094,34,3.651390652593231
2023-06-04,Books,East,Premium,3098.3871729907437,1915.2733225216682,1183.1138504690755,109,4.599296978628875
2023-06-04,Books,East,Standard,1551.3322415354594,1007.277534371337,544.0547071641224,60,3.9894874935091633
2023-06-04,Books,East,Budget,1209.146540483246,704.8678470041276,504.2786934791185,47,3.327153888431734
2023-06-04,Books,West,Premium,3964.564376971282,2394.04794765342,1570.5164293178618,130,4.6529002878145915
2023-06-04,Books,West,Standard,2304.6283109137817,1368.6165506380894,936.0117602756923,82,4.333566425484154
2023-06-04,Books,West,Budget,1412.1343654869215,879.2431784626602,532.8911870242613,53,3.8788123103569077
2023-06-04,Sports,North,Premium,5390.767674051629,3375.673250265099,2015.0944237865301,88,4.944485368935983
2023-06-04,Sports,North,Standard,3217.9793548508346,1842.3810902164216,1375.598264634413,53,3.8070327819718983
2023-06-04,Sports,North,Budget,1489.2009759396758,921.3693657917172,567.8316101479586,27,3.453046257912214
2023-06-04,Sports,South,Premium,4121.552288896206,2312.3097079422455,1809.2425809539604,78,4.744056623521613
2023-06-04,Sports,South,Standard,2172.4096930701116,1410.104575388212,762.3051176818997,41,4.0222958124670996
2023-06-04,Sports,South,Budget,1992.3443468381467,1189.5363051021845,802.8080417359622,37,3.410240056000506
2023-06-04,Sports,East,Premium,5635.329591165318,3634.0874910214766,2001.242100143841,107,4.620205389334234
2023-06-04,Sports,East,Standard,2249.5047991470724,1277.7179042987268,971.7868948483456,32,3.7791146773148645
2023-06-04,Sports,East,Budget,1862.781739108642,1151.8967383195804,710.8850007890615,28,2.855901264053013
2023-06-04,Sports,West,Premium,4332.938871674573,2684.9098933651244,1648.028978309449,86,4.784911320661853
2023-06-04,Sports,West,Standard,3003.6750725744896,1795.3671645766785,1208.307907997811,55,3.9480367444990354
2023-06-04,Sports,West,Budget,2200.7549852887432,1222.4691465149392,978.285838773804,33,3.317570090304575
2023-06-05,Electronics,North,Premium,16254.220823769065,9791.20627318285,6463.014550586215,69,3.9805194401635977
2023-06-05,Electronics,North,Standard,7341.554232486304,4769.168321709967,2572.3859107763365,34,2.9527525503803123
2023-06-05,Electronics,North,Budget,4229.444490453508,2457.386076169642,1772.0584142838657,21,2.531936923635647
2023-06-05,Electronics,South,Premium,15571.993959948273,9988.32961758373,5583.664342364544,68,4.098540475009252
2023-06-05,Electronics,South,Standard,4456.302140473863,2817.2346282245426,1639.0675122493203,24,3.415108261889542
2023-06-05,Electronics,South,Budget,3009.0481802461136,1828.897138848846,1180.1510413972676,13,2.468392875556343
2023-06-05,Electronics,East,Premium,14343.32701185535,9161.26456693782,5182.06244491753,73,4.535242575475236
2023-06-05,Electronics,East,Standard,8629.115896761941,4982.264492524862,3646.851404237079,47,3.8571043138208876
2023-06-05,Electronics,East,Budget,4281.787280433275,2684.075182239373,1597.7120981939015,22,3.0383697433666246
2023-06-05,Electronics,West,Premium,13913.243287246041,8211.416431812753,5701.826855433288,59,4.1692361008015615
2023-06-05,Electronics,West,Standard,6756.823236903002,4247.539126599696,2509.284110303306,28,3.5832858020547587
2023-06-05,Electronics,West,Budget,4079.3270119811114,2435.5033426114637,1643.8236693696476,23,3.1878529579283135
